,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
229838,2008.0,,1.0,,,,,,1.0,,,,,37.828049,-122.257814
229839,2008.0,,1.0,,,,,1.0,,,,,,37.828606,-122.26452900000001
229840,2008.0,,1.0,,,,,1.0,,,,,,37.828962,-122.262983
229841,2008.0,,1.0,,,,,1.0,,,,,,37.83506,-122.26247099999999
229842,2008.0,,1.0,,,,,1.0,,,,,,37.840286,-122.27611499999999
229843,2008.0,,,,,,,,,,,1.0,,37.8415,-122.277406
229844,2008.0,,,,,,,,,,,1.0,,37.8415,-122.277406
229845,2008.0,,1.0,,,,,,,,,,,37.846907,-122.25741200000002
229846,2008.0,1.0,,,,1.0,,,,,,,,37.850514000000004,-122.252473
229847,2008.0,,1.0,,,,,,1.0,,,,,37.793085999999995,-122.20936
229848,2008.0,1.0,,,,1.0,,,,,,,,37.793745,-122.200554
229849,2008.0,1.0,,,1.0,,1.0,,,,,,,37.809415,-122.183853
229850,2008.0,,1.0,,,,,,,,,,,37.843455,-122.196375
229851,2008.0,,1.0,,,,,1.0,,,,,,37.794583,-122.22178600000001
229862,2008.0,,1.0,,,,,,,,,,,,
229863,2008.0,,1.0,,,,,,1.0,,,,,37.772836,-122.233446
229864,2008.0,1.0,,,,1.0,,,,,,,,37.775335999999996,-122.226978
229865,2008.0,1.0,,,1.0,,,,,,,,,37.775335999999996,-122.226978
229866,2008.0,,1.0,,,,,,,,,,,37.814974,-122.30451000000001
229867,2008.0,,,,,,,,,,,1.0,,37.785371999999995,-122.22812900000001
229870,2008.0,,1.0,,,,,,1.0,,,,,37.732328,-122.181297
229871,2008.0,,1.0,,,,,,,,,,,37.732921999999995,-122.18144299999999
229872,2008.0,,1.0,,,,,,,,,,,37.739026,-122.200383
229874,2008.0,,1.0,,,,,1.0,,,,,,37.744156,-122.162986
229875,2008.0,,1.0,,,,,,1.0,,,,,37.75528,-122.203308
229878,2008.0,1.0,,,1.0,,,,,,,,,37.748764,-122.169312
229880,2008.0,,1.0,,,,,,,,,,,37.752842,-122.176701
229881,2008.0,,1.0,,,,,,1.0,,,,,37.755117999999996,-122.17848899999998
229882,2008.0,,1.0,,,,,,1.0,,,,,37.75748,-122.183425
229884,2008.0,,,,,,,,,,,1.0,,37.75846,-122.169103
229885,2008.0,,,,,,,,,,,1.0,,37.758689000000004,-122.17384799999999
229888,2008.0,,,,,,,,,,,1.0,,37.763895,-122.17456100000001
229890,2008.0,,,,,,,,,,,1.0,,37.766633,-122.196301
229892,2008.0,,,,,,,,,,,1.0,,37.767156,-122.196495
229893,2008.0,,,,,,,,,,1.0,,,37.767156,-122.196495
229894,2008.0,,,,,,,,,,,1.0,,37.768169,-122.221395
229895,2008.0,,1.0,,,,,,1.0,,,,,37.770015,-122.213398
229896,2008.0,,1.0,,,,,,1.0,,,,,37.772040999999994,-122.20154199999999
229898,2008.0,,1.0,,,,,,1.0,,,,,37.776241,-122.21671
229899,2008.0,,1.0,,,,,,1.0,,,,,37.77637,-122.203448
229900,2008.0,1.0,,,,1.0,,,,,,,,37.778744,-122.224852
229901,2008.0,,1.0,,,,,1.0,,,,,,37.779138,-122.206953
229903,2008.0,,1.0,,,,,1.0,,,,,,37.78613,-122.20368400000001
229904,2008.0,,1.0,,,,,1.0,,,,,,37.770567,-122.18772
229906,2008.0,,1.0,,,,,1.0,,,,,,37.772412,-122.17641699999999
229907,2008.0,,1.0,,,,,1.0,,,,,,37.772511,-122.177622
229908,2008.0,1.0,,,1.0,,,,,,,,,37.774953000000004,-122.183419
229909,2008.0,,1.0,,,,,1.0,,,,,,37.780927,-122.188147
229911,2008.0,,,,,,,,,,,1.0,,37.754743,-122.11871399999998
229912,2008.0,,1.0,,,,,,,,,,,37.757649,-122.15809399999999
229913,2008.0,,1.0,,,,,,,,,,,37.757649,-122.15809399999999
229914,2008.0,,1.0,,,,,,,,,,,37.762452,-122.16256299999999
229915,2008.0,,1.0,,,,,1.0,,,,,,37.76727,-122.164673
229918,2008.0,,1.0,,,,,1.0,,,,,,37.794249,-122.253949
229919,2008.0,,1.0,,,,,,1.0,,,,,37.795433,-122.245383
229920,2008.0,,,,,,,,,,,1.0,,37.795843,-122.27793100000001
229922,2008.0,,1.0,,,,,,,,,,,37.79833,-122.25698
229924,2008.0,,1.0,,,,,,,,,,,37.799432,-122.24093500000001
229925,2008.0,1.0,,,,1.0,,,,,,,,37.801439,-122.251506
229926,2008.0,1.0,,,,1.0,,,,,,,,37.801922,-122.231351
229927,2008.0,1.0,,,,1.0,,,,,,,,37.801743,-122.27993300000001
229928,2008.0,,1.0,,,,,,1.0,,,,,37.802759,-122.282924
229929,2008.0,,1.0,,,,,,,,,,,37.802948,-122.27196599999999
229930,2008.0,,,,,,,,,,,,1.0,,
229931,2008.0,,1.0,,,,,1.0,,,,,,37.805431,-122.26647700000001
229932,2008.0,,1.0,,,,,,1.0,,,,,37.806103,-122.29318500000001
229933,2008.0,,1.0,,,,,,,,,,,37.808828000000005,-122.281522
229934,2008.0,,,,,,,,,,,1.0,,37.809232,-122.295689
229935,2008.0,,,,,,,,,,,1.0,,37.809232,-122.295689
229937,2008.0,1.0,,,,1.0,,,,,,,,37.813207,-122.244968
229938,2008.0,1.0,,,,1.0,,,,,,,,37.813219000000004,-122.25152800000001
229940,2008.0,1.0,,,,1.0,,,,,,,,37.815669,-122.27858799999998
229942,2008.0,,,,,,,,,,,1.0,,37.818728,-122.27114499999999
229943,2008.0,,,,,,,,,,,1.0,,37.818728,-122.27114499999999
229944,2008.0,,,,,,,,,,,1.0,,37.818728,-122.27114499999999
229946,2008.0,1.0,,,1.0,,,,,,,,,37.818728,-122.27114499999999
229947,2008.0,,1.0,,,,,,1.0,,,,,37.820186,-122.249196
229948,2008.0,,,,,,,,,,,1.0,,37.819189,-122.25341599999999
229949,2008.0,,1.0,,,,,1.0,,,,,,37.822993,-122.279744
229950,2008.0,,1.0,,,,,,,,,,,37.824535,-122.24951999999999
229951,2008.0,1.0,,,,1.0,,,,,,,,37.824535,-122.24951999999999
229952,2008.0,,1.0,,,,,1.0,,,,,,37.824290999999995,-122.263255
229954,2008.0,,1.0,,,,,,,,,,,37.824870000000004,-122.25443500000002
229956,2008.0,,1.0,,,,,,1.0,,,,,37.830024,-122.264301
229957,2008.0,1.0,,,,1.0,,,,,,,,37.832877,-122.258778
229958,2008.0,,1.0,,,,,,1.0,,,,,37.833458,-122.27266499999999
229959,2008.0,,1.0,,,,,1.0,,,,,,37.836467,-122.273076
229960,2008.0,,1.0,,,,,1.0,,,,,,37.837995,-122.28204
229961,2008.0,,1.0,,,,,,1.0,,,,,37.844971,-122.25764699999999
229965,2008.0,,1.0,,,,,,,,,,,37.801238,-122.215046
229966,2008.0,,1.0,,,,,,,,,,,,
229967,2008.0,,,,,,,,,,1.0,,,37.767382,-122.219881
229968,2008.0,,,,,,,,,,1.0,,,37.767382,-122.219881
229969,2008.0,,,,,,,,,,1.0,,,37.767382,-122.219881
229970,2008.0,,,,,,,,,,1.0,,,37.767382,-122.219881
229972,2008.0,,,,,,,,,,,,1.0,,
229976,2008.0,,,,,,,,,,,,1.0,,
229981,2008.0,,1.0,,,,,1.0,,,,,,37.790962,-122.234669
229982,2008.0,,1.0,,,,,1.0,,,,,,37.790946999999996,-122.24296100000001
229983,2008.0,,1.0,,,,,1.0,,,,,,37.790477,-122.250933
229984,2008.0,,1.0,,,,,,,,,,,37.73681,-122.16508
229985,2008.0,,1.0,,,,,,1.0,,,,,37.749153,-122.204507
229986,2008.0,,1.0,,,,,1.0,,,,,,37.761077,-122.198815
229987,2008.0,,,,,,,,,,,1.0,,37.764174,-122.199922
229988,2008.0,,,,,,,,,,,1.0,,37.766612,-122.20886499999999
229989,2008.0,1.0,,,,1.0,,,,,,,,37.766901000000004,-122.20008200000001
229991,2008.0,,,,,,,,,,,1.0,,37.745642,-122.173702
229993,2008.0,1.0,,,,1.0,,,,,,,,37.747279999999996,-122.17312
229994,2008.0,,1.0,,,,,,1.0,,,,,37.748788,-122.18593700000001
229995,2008.0,,1.0,,,,,,1.0,,,,,37.750595000000004,-122.172123
229996,2008.0,,1.0,,,,,,1.0,,,,,37.7547,-122.18796999999999
229997,2008.0,,1.0,,,,,,1.0,,,,,37.752207,-122.166086
229998,2008.0,,1.0,,,,,,1.0,,,,,37.754709000000005,-122.186206
229999,2008.0,,1.0,,,,,,1.0,,,,,37.756440999999995,-122.188313
230000,2008.0,,1.0,,,,,,1.0,,,,,37.757346999999996,-122.176627
230001,2008.0,,1.0,,,,,,,,,,,37.75797,-122.18548
230002,2008.0,,1.0,,,,,1.0,,,,,,37.7593,-122.184955
230003,2008.0,1.0,,,1.0,,,,,,,,,37.761168,-122.168225
230005,2008.0,,,,,,,,,,1.0,,,37.761168,-122.168225
230007,2008.0,,,,,,,,,,1.0,,,37.762631,-122.18566399999999
230008,2008.0,,1.0,,,,,1.0,,,,,,37.767493,-122.174048
230011,2008.0,,,,,,,,,,,1.0,,37.769971999999996,-122.197704
230012,2008.0,,,,,,,,,,,1.0,,37.769971999999996,-122.197704
230013,2008.0,,1.0,,,,,,,,,,,37.769871,-122.21812299999999
230014,2008.0,1.0,,,,1.0,,,,,,,,37.7712,-122.21269
230015,2008.0,1.0,,,,1.0,,,,,,,,37.772906,-122.20510800000001
230016,2008.0,,,,,,,,,,,1.0,,37.772583000000004,-122.216877
230017,2008.0,,,,,,,,,,,1.0,,37.772583000000004,-122.216877
230019,2008.0,,1.0,,,,,,,,,,,37.774681,-122.211782
230020,2008.0,,1.0,,,,,,1.0,,,,,37.775545,-122.223125
230022,2008.0,,1.0,,,,,1.0,,,,,,37.783953000000004,-122.223573
230023,2008.0,1.0,,,,1.0,,,,,,,,37.784377,-122.22515800000001
230024,2008.0,1.0,,,,1.0,,,,,,,,37.785041,-122.215281
230025,2008.0,1.0,,,1.0,,1.0,,,,,,,37.785387,-122.207334
230029,2008.0,,1.0,,,,,,1.0,,,,,37.776656,-122.19221200000001
230030,2008.0,,1.0,,,,,1.0,,,,,,37.780663,-122.19234499999999
230031,2008.0,,1.0,,,,,,,,,,,37.791277,-122.18968000000001
230033,2008.0,1.0,,,,1.0,,,,,,,,37.746893,-122.164998
230034,2008.0,,1.0,,,,,,,,,,,37.747261,-122.16368500000002
230036,2008.0,1.0,,,1.0,,,,,,,,,37.748484000000005,-122.13218700000002
230037,2008.0,,1.0,,,,,1.0,,,,,,37.754767,-122.152193
230039,2008.0,,1.0,,,,,1.0,,,,,,37.76273,-122.143308
230040,2008.0,,1.0,,,,,1.0,,,,,,37.763897,-122.165364
230042,2008.0,1.0,,,1.0,,,,,,,,,37.772774,-122.152014
230043,2008.0,,1.0,,,,,1.0,,,,,,37.792719,-122.239635
230044,2008.0,1.0,,,1.0,,,,,,,,,37.792206,-122.253171
230046,2008.0,,1.0,,,,,,1.0,,,,,37.794253999999995,-122.25686200000001
230048,2008.0,,1.0,,,,,1.0,,,,,,37.795085,-122.23509299999999
230049,2008.0,1.0,,,,1.0,,,,,,,,37.79569,-122.252003
230050,2008.0,,1.0,,,,,,1.0,,,,,37.796172999999996,-122.24382800000001
230052,2008.0,,1.0,,,,,,,,,,,37.79868,-122.258245
230053,2008.0,1.0,,,,1.0,,,,,,,,37.798559000000004,-122.25351
230055,2008.0,,1.0,,,,,,1.0,,,,,37.800837,-122.264404
230056,2008.0,,1.0,,,,,,1.0,,,,,37.802186,-122.227667
230057,2008.0,,1.0,,,,,,,,,,,37.801617,-122.27208700000001
230058,2008.0,,1.0,,,,,1.0,,,,,,37.801956,-122.269341
230059,2008.0,,1.0,,,,,1.0,,,,,,37.802437,-122.278793
230060,2008.0,,1.0,,,,,,,,,,,37.806349,-122.26832900000001
230061,2008.0,,1.0,,,,,,,,,,,37.808316,-122.275752
230062,2008.0,,1.0,,,,,,,,,,,37.790031,-122.24855
230063,2008.0,,,,,,,,,,1.0,,,37.809903999999996,-122.24448500000001
230067,2008.0,,1.0,,,,,,1.0,,,,,37.812812,-122.27686299999999
230068,2008.0,,1.0,,,,,,,,,,,37.815633,-122.264052
230069,2008.0,1.0,,1.0,,,,,,,,,,37.816549,-122.276016
230070,2008.0,1.0,,1.0,,,,,,,,,,37.816549,-122.276016
230071,2008.0,,1.0,,,,,1.0,,,,,,37.816564,-122.27180200000001
230072,2008.0,,1.0,,,,,,1.0,,,,,37.821733,-122.27955800000001
230073,2008.0,,1.0,,,,,,1.0,,,,,37.821609,-122.25634199999999
230074,2008.0,,1.0,,,,,,,,,,,37.823243,-122.283188
230075,2008.0,,1.0,,,,,,,,,,,37.824407,-122.28561100000002
230076,2008.0,,1.0,,,,,,,,,,,37.830218,-122.257547
230077,2008.0,1.0,,,,1.0,,,,,,,,37.837872999999995,-122.28201899999999
230078,2008.0,,,,,,,,,,,1.0,,37.839347,-122.281196
230079,2008.0,,,,,,,,,,,1.0,,37.839347,-122.281196
230080,2008.0,,,,,,,,,,,1.0,,37.839347,-122.281196
230081,2008.0,,,,,,,,,,,1.0,,37.839347,-122.281196
230083,2008.0,,1.0,,,,,,,,,,,37.851383,-122.232398
230084,2008.0,,,,,,,,,,,1.0,,37.794552,-122.20545600000001
230085,2008.0,,,,,,,,,,,1.0,,37.794552,-122.20545600000001
230086,2008.0,,,,,,,,,,,1.0,,37.794552,-122.20545600000001
230089,2008.0,,1.0,,,,,1.0,,,,,,37.798337,-122.19338
230090,2008.0,1.0,,,,1.0,,,,,,,,37.82526,-122.20957299999999
230091,2008.0,,1.0,,,,,,1.0,,,,,37.795861,-122.207223
230092,2008.0,,1.0,,,,,,1.0,,,,,37.811495,-122.29098700000002
230093,2008.0,,1.0,,,,,,,,,,,37.752936,-122.17116100000001
230094,2008.0,,1.0,,,,,,1.0,,,,,37.752936,-122.17116100000001
230099,2008.0,,,,,,,,,,,,1.0,,
230102,2008.0,1.0,,,,1.0,,,,,,,,37.814937,-122.305282
230103,2008.0,,1.0,,,,,1.0,,,,,,37.783811,-122.228647
230104,2008.0,,,,,,,,,,,1.0,,37.783605,-122.231816
230106,2008.0,,,,,,,,,,,1.0,,37.725557,-122.18239399999999
230107,2008.0,,1.0,,,,,,1.0,,,,,37.725516,-122.182216
230108,2008.0,1.0,,,1.0,,,,,,,,,37.726099,-122.181184
230109,2008.0,,1.0,,,,,,1.0,,,,,37.729473999999996,-122.175599
230110,2008.0,,1.0,,,,,,,,,,,37.731266,-122.20358
230111,2008.0,,1.0,,,,,,,,,,,37.731266,-122.20358
230112,2008.0,,1.0,,,,,,,,,,,37.731266,-122.20358
230113,2008.0,,1.0,,,,,,1.0,,,,,37.732818,-122.17309499999999
230114,2008.0,1.0,,,1.0,,1.0,,,,,,,37.742996999999995,-122.17142700000001
230115,2008.0,,1.0,,,,,,,,,,,37.742289,-122.15812199999999
230116,2008.0,,,,,,,,,,,1.0,,37.756989000000004,-122.211478
230117,2008.0,,1.0,,,,,1.0,,,,,,37.756124,-122.19634199999999
230118,2008.0,,1.0,,,,,1.0,,,,,,37.762186,-122.201448
230119,2008.0,,1.0,,,,,,1.0,,,,,37.748575,-122.180723
230120,2008.0,1.0,,,,1.0,,,,,,,,37.749140000000004,-122.17431
230121,2008.0,,,,,,,,,,,1.0,,37.750113,-122.173171
230122,2008.0,1.0,,1.0,,,,,,,,,,37.754645000000004,-122.167023
230123,2008.0,,,,,,,,,,,1.0,,37.75447,-122.1784
230125,2008.0,,,,,,,,,,1.0,,,37.754757,-122.19363200000001
230127,2008.0,1.0,,,,1.0,,,,,,,,37.756768,-122.172853
230128,2008.0,,,,,,,,,,,1.0,,37.75885,-122.16906499999999
230129,2008.0,,,,,,,,,,,1.0,,37.75885,-122.16906499999999
230130,2008.0,,,,,,,,,,,1.0,,37.75885,-122.16906499999999
230131,2008.0,,,,,,,,,,1.0,,,37.75885,-122.16906499999999
230133,2008.0,,,,,,,,,,,1.0,,37.765242,-122.17480400000001
230134,2008.0,,,,,,,,,,,1.0,,37.765242,-122.17480400000001
230135,2008.0,,1.0,,,,,1.0,,,,,,37.765395,-122.17811100000002
230136,2008.0,,1.0,,,,,,1.0,,,,,37.766911,-122.195641
230137,2008.0,,1.0,,,,,,1.0,,,,,37.767641,-122.174552
230138,2008.0,,1.0,,,,,,1.0,,,,,37.771803999999996,-122.209855
230139,2008.0,1.0,,,,1.0,,,,,,,,37.776475,-122.22606
230140,2008.0,1.0,,,,1.0,,,,,,,,37.776475,-122.22606
230141,2008.0,1.0,,,,1.0,,,,,,,,37.799873999999996,-122.22804599999999
230142,2008.0,,1.0,,,,,,1.0,,,,,37.779987,-122.20869499999999
230143,2008.0,,,,,,,,,,1.0,,,37.780716999999996,-122.20587900000001
230145,2008.0,,1.0,,,,,,1.0,,,,,37.7839,-122.21083700000001
230146,2008.0,,1.0,,,,,,,,,,,37.784995,-122.22218600000001
230148,2008.0,,1.0,,,,,,1.0,,,,,37.770089,-122.168957
230149,2008.0,,,,,,,,,,,1.0,,37.770361,-122.185225
230150,2008.0,,1.0,,,,,1.0,,,,,,37.773049,-122.18507
230151,2008.0,,1.0,,,,,,1.0,,,,,37.774688,-122.18796200000001
230152,2008.0,,,,,,,,,,,1.0,,37.745184,-122.15496200000001
230153,2008.0,,1.0,,,,,,1.0,,,,,37.747925,-122.161208
230154,2008.0,1.0,,,1.0,,1.0,,,,,,,37.755895,-122.16228400000001
230155,2008.0,,1.0,,,,,,,,,,,37.762402,-122.15854099999999
230156,2008.0,,1.0,,,,,,,,,,,37.767364,-122.13614399999999
230157,2008.0,1.0,,,1.0,,1.0,,,,,,,37.797383,-122.252921
230158,2008.0,1.0,,,,1.0,,,,,,,,37.797383,-122.252921
230159,2008.0,1.0,,,,1.0,,,,,,,,37.798741,-122.243632
230160,2008.0,,1.0,,,,,,,,,,,37.799490999999996,-122.25200600000001
230161,2008.0,,1.0,,,,,1.0,,,,,,37.799495,-122.28639199999999
230162,2008.0,1.0,,,,1.0,,,,,,,,37.801758,-122.23186499999998
230163,2008.0,,1.0,,,,,,,,,,,37.801231,-122.28631599999999
230164,2008.0,1.0,,,,1.0,,,,,,,,37.801988,-122.249025
230166,2008.0,1.0,,,,1.0,,,,,,,,37.803306,-122.240109
230167,2008.0,1.0,,,,1.0,,,,,,,,37.802747,-122.268828
230168,2008.0,1.0,,,,1.0,,,,,,,,37.804532,-122.249059
230169,2008.0,1.0,,,,1.0,,,,,,,,37.805068,-122.24638999999999
230170,2008.0,1.0,,,1.0,,,,,,,,,37.805068,-122.24638999999999
230171,2008.0,1.0,,,,1.0,,,,,,,,37.805068,-122.24638999999999
230172,2008.0,,1.0,,,,,,,,,,,37.806653999999995,-122.26971699999999
230173,2008.0,1.0,,,,1.0,,,,,,,,37.808,-122.24609299999999
230174,2008.0,,,,,,,,,,,1.0,,37.807424,-122.29246
230176,2008.0,,1.0,,,,,,1.0,,,,,37.808149,-122.24488799999999
230178,2008.0,,1.0,,,,,,1.0,,,,,37.809478999999996,-122.241573
230179,2008.0,,1.0,,,,,,,,,,,37.809708,-122.302173
230180,2008.0,1.0,,,,1.0,,,,,,,,37.810349,-122.29866399999999
230181,2008.0,,1.0,,,,,,,,,,,37.812548,-122.244208
230182,2008.0,,1.0,,,,,,,,,,,37.812687,-122.268859
230183,2008.0,1.0,,,,1.0,,,,,,,,37.813324,-122.26775
230184,2008.0,,1.0,,,,,1.0,,,,,,37.816047,-122.284452
230186,2008.0,,1.0,,,,,,,,,,,37.816945000000004,-122.277827
230187,2008.0,,1.0,,,,,,1.0,,,,,37.817854,-122.257323
230189,2008.0,,,,,,,,,,,1.0,,37.823552,-122.27982800000001
230191,2008.0,1.0,,,,1.0,,,,,,,,37.830662,-122.273852
230192,2008.0,,1.0,,,,,1.0,,,,,,37.831982,-122.265151
230194,2008.0,,1.0,,,,,1.0,,,,,,37.83905,-122.27895900000001
230195,2008.0,,1.0,,,,,,,,,,,37.841881,-122.257281
230197,2008.0,,1.0,,,,,,,,,,,37.846656,-122.25541899999999
230198,2008.0,,1.0,,,,,,1.0,,,,,37.848936,-122.283868
230199,2008.0,,1.0,,,,,1.0,,,,,,37.852711,-122.260552
230200,2008.0,,1.0,,,,,,1.0,,,,,37.861119,-122.23099099999999
230201,2008.0,,1.0,,,,,1.0,,,,,,37.79562,-122.20230600000001
230203,2008.0,,1.0,,,,,,1.0,,,,,37.804955,-122.219624
230204,2008.0,,1.0,,,,,1.0,,,,,,37.805956,-122.22203700000001
230205,2008.0,,1.0,,,,,1.0,,,,,,,
230206,2008.0,,1.0,,,,,,,,,,,,
230207,2008.0,,1.0,,,,,,,,,,,,
230211,2008.0,,,,,,,,,,,,1.0,,
230212,2008.0,1.0,,,1.0,,,,,,,,,37.784349,-122.22551599999998
230214,2008.0,1.0,,,,1.0,,,,,,,,37.783483000000004,-122.229929
230215,2008.0,,1.0,,,,,1.0,,,,,,37.788156,-122.23886399999999
230217,2008.0,,1.0,,,,,,,,,,,37.789009,-122.231652
230220,2008.0,1.0,,,1.0,,,,,,,,,37.728287,-122.173891
230221,2008.0,,1.0,,,,,,1.0,,,,,37.728287,-122.173891
230223,2008.0,,,,,,,,,,,1.0,,37.734338,-122.194919
230224,2008.0,,1.0,,,,,,1.0,,,,,37.73458,-122.175375
230225,2008.0,,1.0,,,,,,,,,,,37.738957,-122.18413400000001
230226,2008.0,,1.0,,,,,,,,,,,37.739458,-122.17128400000001
230227,2008.0,,1.0,,,,,,,,,,,37.738809,-122.157878
230228,2008.0,,1.0,,,,,,1.0,,,,,37.741327000000005,-122.15148300000001
230229,2008.0,,1.0,,,,,,,,,,,37.743703000000004,-122.16554
230230,2008.0,,1.0,,,,,,1.0,,,,,37.743703000000004,-122.16554
230231,2008.0,,1.0,,,,,1.0,,,,,,37.76507,-122.20038000000001
230232,2008.0,,1.0,,,,,,1.0,,,,,37.767164,-122.20980700000001
230233,2008.0,,1.0,,,,,,1.0,,,,,37.746078000000004,-122.177225
230234,2008.0,,1.0,,,,,,1.0,,,,,37.747799,-122.18452099999999
230235,2008.0,,1.0,,,,,1.0,,,,,,37.752479,-122.175321
230236,2008.0,,1.0,,,,,,1.0,,,,,37.752888,-122.16882700000001
230237,2008.0,1.0,,,1.0,,,,,,,,,37.762704,-122.182273
230238,2008.0,,1.0,,,,,,,,,,,37.763117,-122.182875
230239,2008.0,,1.0,,,,,,,,,,,37.766523,-122.177683
230241,2008.0,,1.0,,,,,1.0,,,,,,37.767613,-122.172445
230242,2008.0,,,,,,,,,,,,1.0,37.771229999999996,-122.21288
230243,2008.0,1.0,,,1.0,,1.0,,,,,,,37.771825,-122.20233200000001
230244,2008.0,,1.0,,,,,1.0,,,,,,37.774401,-122.20971999999999
230245,2008.0,1.0,,,,1.0,,,,,,,,37.774653,-122.21233500000001
230246,2008.0,,1.0,,,,,,1.0,,,,,37.778029,-122.206668
230247,2008.0,,1.0,,,,,1.0,,,,,,37.781611,-122.213552
230248,2008.0,,1.0,,,,,,1.0,,,,,37.781417,-122.22181499999999
230249,2008.0,,1.0,,,,,,,,,,,37.782594,-122.20413300000001
230250,2008.0,,1.0,,,,,,1.0,,,,,37.782755,-122.209704
230251,2008.0,,1.0,,,,,1.0,,,,,,37.783383,-122.196739
230252,2008.0,1.0,,,1.0,,,,,,,,,37.784349,-122.22551599999998
230253,2008.0,,1.0,,,,,1.0,,,,,,37.786291,-122.225872
230254,2008.0,,1.0,,,,,,1.0,,,,,37.786431,-122.21038899999999
230255,2008.0,,1.0,,,,,,1.0,,,,,37.787095,-122.226506
230256,2008.0,,1.0,,,,,,1.0,,,,,37.788936,-122.199174
230257,2008.0,,1.0,,,,,,1.0,,,,,37.788989,-122.206479
230258,2008.0,,1.0,,,,,1.0,,,,,,37.769936,-122.171209
230259,2008.0,,1.0,,,,,,1.0,,,,,37.769936,-122.171209
230260,2008.0,1.0,,,,1.0,,,,,,,,37.770944,-122.17456999999999
230263,2008.0,1.0,,,1.0,,,,,,,,,37.772112,-122.174544
230264,2008.0,,1.0,,,,,1.0,,,,,,37.776016,-122.179353
230266,2008.0,,1.0,,,,,,1.0,,,,,37.7536,-122.163921
230267,2008.0,1.0,,,1.0,,1.0,,,,,,,37.75842,-122.162012
230268,2008.0,1.0,,,1.0,,1.0,,,,,,,37.762325,-122.165476
230270,2008.0,,1.0,,,,,,1.0,,,,,37.795868,-122.24304199999999
230272,2008.0,,1.0,,,,,,,,,,,37.796128,-122.250561
230274,2008.0,1.0,,,,1.0,,,,,,,,37.799877,-122.230154
230275,2008.0,1.0,,,,1.0,,,,,,,,37.799877,-122.230154
230278,2008.0,,1.0,,,,,,1.0,,,,,37.800765000000006,-122.239752
230279,2008.0,1.0,,,,1.0,,,,,,,,37.799374,-122.255721
230280,2008.0,,1.0,,,,,,,,,,,37.799983000000005,-122.252927
230281,2008.0,,1.0,,,,,,1.0,,,,,37.800816,-122.23261699999999
230282,2008.0,1.0,,,,1.0,,,,,,,,37.801164,-122.242833
230283,2008.0,1.0,,,,1.0,,,,,,,,37.801707,-122.241909
230284,2008.0,1.0,,,,1.0,,,,,,,,37.801707,-122.241909
230285,2008.0,,,,,,,,,,,,1.0,,
230287,2008.0,1.0,,,,1.0,,,,,,,,37.802578000000004,-122.28376100000001
230288,2008.0,,1.0,,,,,,,,,,,37.802921999999995,-122.267597
230290,2008.0,1.0,,,,1.0,,,,,,,,37.803998,-122.286377
230292,2008.0,1.0,,,1.0,,,,,,,,,37.803798,-122.27111299999999
230293,2008.0,,1.0,,,,,,,,,,,37.804601,-122.278376
230294,2008.0,1.0,,,1.0,,1.0,,,,,,,37.805963,-122.284019
230295,2008.0,,1.0,,,,,,,,,,,37.806297,-122.29931599999999
230298,2008.0,1.0,,,,1.0,,,,,,,,37.809798,-122.25565700000001
230300,2008.0,1.0,,,,1.0,,,,,,,,37.810179999999995,-122.25529399999999
230302,2008.0,1.0,,,1.0,,1.0,,,,,,,37.812692,-122.28188200000001
230304,2008.0,1.0,,,,1.0,,,,,,,,37.814987,-122.25426499999999
230305,2008.0,,1.0,,,,,,,,,,,37.816863,-122.24525600000001
230307,2008.0,,1.0,,,,,,,,,,,37.817434999999996,-122.262904
230308,2008.0,1.0,,,1.0,,1.0,,,,,,,37.817638,-122.271404
230309,2008.0,,1.0,,,,,,1.0,,,,,37.818281,-122.25506000000001
230312,2008.0,,1.0,,,,,,,,,,,37.825493,-122.253514
230314,2008.0,1.0,,,,1.0,,,,,,,,37.834744,-122.27438400000001
230316,2008.0,,1.0,,,,,,1.0,,,,,37.835466,-122.269784
230317,2008.0,1.0,,,,1.0,,,,,,,,37.836304,-122.259257
230319,2008.0,,1.0,,,,,,,,,,,37.839147,-122.27241799999999
230321,2008.0,,1.0,,,,,,,,,,,37.843143,-122.259273
230322,2008.0,,1.0,,,,,,,,,,,37.845684000000006,-122.27976399999999
230323,2008.0,,1.0,,,,,,1.0,,,,,37.845684000000006,-122.27976399999999
230324,2008.0,,1.0,,,,,,1.0,,,,,37.848385,-122.259323
230325,2008.0,,1.0,,,,,,1.0,,,,,37.849063,-122.267225
230326,2008.0,,1.0,,,,,,1.0,,,,,37.850427,-122.260814
230327,2008.0,,1.0,,,,,,,,,,,37.850834000000006,-122.256983
230328,2008.0,1.0,,,1.0,,,,,,,,,37.792488,-122.202707
230329,2008.0,,1.0,,,,,,,,,,,37.797238,-122.18861100000001
230330,2008.0,,1.0,,,,,,,,,,,37.798559000000004,-122.191911
230332,2008.0,,1.0,,,,,,1.0,,,,,37.801012,-122.21376799999999
230333,2008.0,,1.0,,,,,1.0,,,,,,37.805448,-122.225606
230334,2008.0,,1.0,,,,,1.0,,,,,,37.806483,-122.19503999999999
230335,2008.0,,1.0,,,,,,,,,,,37.828886,-122.212884
