,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
412349,2003.0,,1.0,,,,,1.0,,,,,,37.813147,-122.242993
412350,2003.0,1.0,,,,1.0,,,,,,,,37.813272,-122.28811
412351,2003.0,,1.0,,,,,,1.0,,,,,37.815886,-122.25376200000001
412352,2003.0,,1.0,,,,,,1.0,,,,,37.740784000000005,-122.14810200000001
412354,2003.0,,1.0,,,,,1.0,,,,,,37.819534999999995,-122.251599
412355,2003.0,,1.0,,,,,1.0,,,,,,37.820985,-122.248469
412356,2003.0,,1.0,,,,,,1.0,,,,,37.821914,-122.25768400000001
412359,2003.0,1.0,,,,1.0,,,,,,,,37.829268,-122.25957
412360,2003.0,,1.0,,,,,1.0,,,,,,37.836085,-122.26031699999999
412361,2003.0,,1.0,,,,,,1.0,,,,,37.836636999999996,-122.27490700000001
412362,2003.0,,1.0,,,,,,1.0,,,,,37.838578000000005,-122.24658500000001
412363,2003.0,,1.0,,,,,,1.0,,,,,37.84228,-122.27087
412364,2003.0,,1.0,,,,,,,,,,,37.845518,-122.27707
412365,2003.0,,1.0,,,,,1.0,,,,,,37.846197,-122.26559099999999
412366,2003.0,,1.0,,,,,1.0,,,,,,37.792840999999996,-122.194055
412367,2003.0,,1.0,,,,,,1.0,,,,,37.794702,-122.21799399999999
412368,2003.0,,1.0,,,,,1.0,,,,,,37.798057,-122.225574
412369,2003.0,,1.0,,,,,1.0,,,,,,37.799136,-122.212604
412370,2003.0,,1.0,,,,,,1.0,,,,,37.801012,-122.21376799999999
412375,2003.0,1.0,,,1.0,,,,,,,,,37.8202,-122.264
412380,2003.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
412385,2003.0,1.0,,,1.0,,,,,,,,,37.7883,-122.249
412386,2003.0,1.0,,,1.0,,,,,,,,,37.7877,-122.206
412387,2003.0,1.0,,1.0,,,,,,,,,,37.777483000000004,-122.235219
412388,2003.0,1.0,,,1.0,,,,,,,,,37.78484,-122.234975
412389,2003.0,,1.0,,,,,1.0,,,,,,37.786547,-122.23591699999999
412390,2003.0,1.0,,,,1.0,,,,,,,,37.789456,-122.22725600000001
412391,2003.0,,1.0,,,,,1.0,,,,,,37.789299,-122.23788799999998
412392,2003.0,,1.0,,,,,1.0,,,,,,37.721675,-122.19604299999999
412393,2003.0,,1.0,,,,,1.0,,,,,,37.725918,-122.177526
412394,2003.0,,1.0,,,,,,1.0,,,,,37.743117,-122.170548
412395,2003.0,1.0,,,,1.0,,,,,,,,37.74248,-122.163646
412396,2003.0,,1.0,,,,,1.0,,,,,,37.755922,-122.204476
412397,2003.0,,1.0,,,,,1.0,,,,,,37.746455,-122.168062
412399,2003.0,,1.0,,,,,1.0,,,,,,37.748752,-122.17746299999999
412400,2003.0,,1.0,,,,,,,,,,,37.754282,-122.175307
412401,2003.0,,1.0,,,,,1.0,,,,,,37.755846999999996,-122.183567
412402,2003.0,1.0,,,,1.0,,,,,,,,37.75887,-122.17177
412403,2003.0,,1.0,,,,,,1.0,,,,,37.762238,-122.188722
412404,2003.0,1.0,,,,1.0,,,,,,,,37.76248,-122.19463999999999
412405,2003.0,1.0,,,1.0,,,,,,,,,37.76683,-122.19183000000001
412406,2003.0,1.0,,,,1.0,,,,,,,,37.772865,-122.20728000000001
412407,2003.0,1.0,,,,1.0,,,,,,,,37.772883,-122.21754399999999
412408,2003.0,,1.0,,,,,1.0,,,,,,37.773232,-122.200446
412409,2003.0,1.0,,,,1.0,,,,,,,,37.77511,-122.21181599999998
412410,2003.0,,1.0,,,,,,1.0,,,,,37.779762,-122.219528
412411,2003.0,,1.0,,,,,,,,,,,37.782337,-122.22406699999999
412412,2003.0,,1.0,,,,,,1.0,,,,,37.771664,-122.189851
412414,2003.0,1.0,,,1.0,,,,,,,,,37.752762,-122.16575
412415,2003.0,,1.0,,,,,,,,,,,37.75548,-122.146404
412417,2003.0,,1.0,,,,,,1.0,,,,,37.794398,-122.251127
412418,2003.0,,1.0,,,,,1.0,,,,,,37.796037,-122.24869299999999
412419,2003.0,,1.0,,,,,1.0,,,,,,37.79695,-122.24476000000001
412420,2003.0,,1.0,,,,,,,,,,,37.796799,-122.275524
412421,2003.0,,1.0,,,,,1.0,,,,,,37.796834999999994,-122.256701
412422,2003.0,,1.0,,,,,1.0,,,,,,37.79739,-122.253652
412423,2003.0,,1.0,,,,,,1.0,,,,,37.79833,-122.2815
412424,2003.0,,1.0,,,,,1.0,,,,,,37.799490999999996,-122.285772
412425,2003.0,,1.0,,,,,,1.0,,,,,37.803042,-122.24897299999999
412426,2003.0,,1.0,,,,,1.0,,,,,,37.805065,-122.27302399999999
412427,2003.0,,1.0,,,,,1.0,,,,,,37.804759999999995,-122.29718000000001
412428,2003.0,,1.0,,,,,,1.0,,,,,37.8053,-122.270599
412429,2003.0,,1.0,,,,,,,,,,,37.805495,-122.248953
412430,2003.0,1.0,,,,1.0,,,,,,,,37.80636,-122.299347
412432,2003.0,,1.0,,,,,1.0,,,,,,37.813432,-122.27009699999999
412434,2003.0,,1.0,,,,,,,,,,,37.819829999999996,-122.25146000000001
412435,2003.0,,1.0,,,,,1.0,,,,,,37.822487,-122.251425
412436,2003.0,,1.0,,,,,,1.0,,,,,37.823726,-122.24988300000001
412437,2003.0,,1.0,,,,,,1.0,,,,,37.831047999999996,-122.25693700000001
412438,2003.0,,1.0,,,,,,,,,,,37.832584000000004,-122.250153
412439,2003.0,,1.0,,,,,1.0,,,,,,37.842664,-122.25165600000001
412440,2003.0,,1.0,,,,,1.0,,,,,,37.848158000000005,-122.268841
412441,2003.0,,1.0,,,,,1.0,,,,,,37.84845,-122.26965
412442,2003.0,1.0,,,,1.0,,,,,,,,37.851690000000005,-122.265947
412443,2003.0,,1.0,,,,,1.0,,,,,,37.795338,-122.21566399999999
412444,2003.0,,1.0,,,,,,1.0,,,,,37.796779,-122.21486999999999
412445,2003.0,,1.0,,,,,1.0,,,,,,37.79908,-122.17181000000001
412446,2003.0,1.0,,,,1.0,,,,,,,,37.799608,-122.212271
412447,2003.0,,1.0,,,,,1.0,,,,,,37.804243,-122.224942
412448,2003.0,,1.0,,,,,,,,,,,37.807483000000005,-122.22371000000001
412449,2003.0,,1.0,,,,,1.0,,,,,,37.826456,-122.20953600000001
412460,2003.0,,1.0,,,,,1.0,,,,,,37.8594,-122.225
412464,2003.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
412466,2003.0,1.0,,,1.0,,,,,,,,,37.7517,-122.171
412470,2003.0,1.0,,,1.0,,,,,,,,,37.8125,-122.28299999999999
412471,2003.0,1.0,,,1.0,,,,,,,,,37.7915,-122.21600000000001
412474,2003.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
412476,2003.0,,1.0,,,,,,,,,,,37.779740000000004,-122.24206699999999
412477,2003.0,,1.0,,,,,,,,,,,37.780001,-122.242566
412479,2003.0,,1.0,,,,,1.0,,,,,,37.793824,-122.239926
412480,2003.0,,1.0,,,,,,1.0,,,,,37.787364000000004,-122.229615
412481,2003.0,,1.0,,,,,,1.0,,,,,37.789629999999995,-122.23545
412483,2003.0,1.0,,,1.0,,,,,,,,,37.717215,-122.21118799999999
412484,2003.0,,1.0,,,,,,1.0,,,,,37.72937,-122.18048600000002
412485,2003.0,1.0,,,1.0,,1.0,,,,,,,37.729177,-122.190197
412486,2003.0,1.0,,,1.0,,1.0,,,,,,,37.72971,-122.190376
412488,2003.0,,1.0,,,,,,1.0,,,,,37.7349,-122.18403700000002
412490,2003.0,,1.0,,,,,,1.0,,,,,37.745282,-122.180471
412494,2003.0,1.0,,,,1.0,,,,,,,,37.75371,-122.17783
412496,2003.0,,1.0,,,,,1.0,,,,,,37.764724,-122.179229
412497,2003.0,,1.0,,,,,,1.0,,,,,37.768471000000005,-122.211716
412498,2003.0,1.0,,,,1.0,,,,,,,,37.772883,-122.21754399999999
412499,2003.0,1.0,,,1.0,,,,,,,,,37.781653999999996,-122.21181999999999
412500,2003.0,1.0,,,,1.0,,,,,,,,37.769705,-122.178953
412501,2003.0,1.0,,1.0,,,,,,,,,,37.770920000000004,-122.19067
412502,2003.0,,1.0,,,,,,,,,,,37.751073,-122.16070800000001
412503,2003.0,1.0,,1.0,,,,,,,,,,37.753836,-122.15166799999999
412505,2003.0,,1.0,,,,,,1.0,,,,,37.794407,-122.25566200000002
412506,2003.0,,1.0,,,,,1.0,,,,,,37.800501000000004,-122.253425
412507,2003.0,,1.0,,,,,1.0,,,,,,37.802507,-122.253984
412509,2003.0,,1.0,,,,,,,,,,,37.805065,-122.27302399999999
412510,2003.0,,1.0,,,,,1.0,,,,,,37.80713,-122.29886299999998
412511,2003.0,,1.0,,,,,1.0,,,,,,37.810289000000004,-122.265997
412512,2003.0,,1.0,,,,,1.0,,,,,,37.808683,-122.28182
412513,2003.0,1.0,,,1.0,,,,,,,,,37.81366,-122.27396599999999
412514,2003.0,,1.0,,,,,,1.0,,,,,37.816904,-122.256519
412515,2003.0,,1.0,,,,,1.0,,,,,,37.819534999999995,-122.251599
412516,2003.0,,1.0,,,,,,1.0,,,,,37.82055,-122.262657
412517,2003.0,,1.0,,,,,1.0,,,,,,37.822484,-122.27355700000001
412518,2003.0,1.0,,,1.0,,1.0,,,,,,,37.824058,-122.272632
412519,2003.0,,1.0,,,,,,1.0,,,,,37.824921,-122.275718
412520,2003.0,,1.0,,,,,,1.0,,,,,37.827457,-122.26826299999999
412521,2003.0,,1.0,,,,,1.0,,,,,,37.828691,-122.25836699999999
412522,2003.0,,1.0,,,,,,1.0,,,,,37.829147,-122.26438300000001
412523,2003.0,1.0,,,,1.0,,,,,,,,37.832883,-122.252944
412524,2003.0,,1.0,,,,,1.0,,,,,,37.833632,-122.25202900000001
412525,2003.0,,1.0,,,,,,,,,,,37.834595,-122.249725
412526,2003.0,1.0,,,,1.0,,,,,,,,37.836534,-122.25398899999999
412527,2003.0,,1.0,,,,,,,,,,,37.838707,-122.27302399999999
412528,2003.0,,1.0,,,,,1.0,,,,,,37.842863,-122.22806899999999
412529,2003.0,1.0,,,,1.0,,,,,,,,37.844202,-122.254871
412530,2003.0,1.0,,,,1.0,,,,,,,,37.845343,-122.251798
412531,2003.0,,1.0,,,,,1.0,,,,,,37.847792999999996,-122.26370800000001
412532,2003.0,,1.0,,,,,,1.0,,,,,37.849544,-122.256201
412534,2003.0,,1.0,,,,,1.0,,,,,,37.792245,-122.20100000000001
412535,2003.0,,1.0,,,,,,1.0,,,,,37.79714,-122.1961
412536,2003.0,,1.0,,,,,,1.0,,,,,37.801684,-122.21649
412544,2003.0,1.0,,,1.0,,,,,,,,,37.8334,-122.26100000000001
412546,2003.0,1.0,,,1.0,,,,,,,,,37.7624,-122.213
412548,2003.0,1.0,,,1.0,,,,,,,,,37.7302,-122.179
412550,2003.0,1.0,,,1.0,,,,,,,,,37.7783,-122.23100000000001
412552,2003.0,,1.0,,,,,1.0,,,,,,37.780625,-122.242655
412553,2003.0,,1.0,,,,,1.0,,,,,,37.78608,-122.22703500000001
412555,2003.0,,1.0,,,,,,,,,,,37.732781,-122.170505
412556,2003.0,,1.0,,,,,,1.0,,,,,37.734387,-122.18794399999999
412557,2003.0,,1.0,,,,,,,,,,,37.734756,-122.18863300000001
412558,2003.0,1.0,,,1.0,,,,,,,,,37.743643,-122.15276599999999
412559,2003.0,,1.0,,,,,1.0,,,,,,37.763563,-122.197396
412561,2003.0,,1.0,,,,,1.0,,,,,,37.748188,-122.182651
412562,2003.0,1.0,,,,1.0,,,,,,,,37.74824,-122.17366000000001
412563,2003.0,1.0,,,1.0,,,,,,,,,37.752482,-122.17886899999999
412564,2003.0,,1.0,,,,,1.0,,,,,,37.754487,-122.17618
412566,2003.0,,1.0,,,,,1.0,,,,,,37.756405,-122.187048
412567,2003.0,1.0,,,1.0,,,,,,,,,37.760797,-122.17974199999999
412568,2003.0,,1.0,,,,,1.0,,,,,,37.761491,-122.180003
412569,2003.0,,1.0,,,,,1.0,,,,,,37.765037,-122.16624399999999
412570,2003.0,,1.0,,,,,,1.0,,,,,37.767784999999996,-122.186144
412572,2003.0,,1.0,,,,,,1.0,,,,,37.773727,-122.21611000000001
412573,2003.0,,1.0,,,,,,1.0,,,,,37.786463,-122.22286799999999
412574,2003.0,1.0,,,,1.0,,,,,,,,37.788295,-122.209718
412575,2003.0,,1.0,,,,,,1.0,,,,,37.770715,-122.17646299999998
412576,2003.0,,1.0,,,,,,1.0,,,,,37.771183,-122.175444
412577,2003.0,1.0,,,1.0,,,,,,,,,37.770707,-122.19388700000002
412578,2003.0,,1.0,,,,,1.0,,,,,,37.77479,-122.19503
412579,2003.0,,1.0,,,,,1.0,,,,,,37.782683,-122.190547
412580,2003.0,,1.0,,,,,1.0,,,,,,37.78649,-122.182271
412581,2003.0,,1.0,,,,,,1.0,,,,,37.788109000000006,-122.192695
412582,2003.0,,1.0,,,,,,,,,,,37.744981,-122.13407600000001
412583,2003.0,,1.0,,,,,,1.0,,,,,37.752811,-122.159971
412584,2003.0,,1.0,,,,,1.0,,,,,,37.75424,-122.160944
412586,2003.0,,1.0,,,,,1.0,,,,,,37.79352,-122.25186000000001
412587,2003.0,,1.0,,,,,1.0,,,,,,37.7941,-122.24732
412588,2003.0,1.0,,,,1.0,,,,,,,,37.794131,-122.25098700000001
412589,2003.0,1.0,,,1.0,,,,,,,,,37.797497,-122.227507
412590,2003.0,,1.0,,,,,1.0,,,,,,37.79696,-122.2506
412591,2003.0,,1.0,,,,,1.0,,,,,,37.79696,-122.2506
412592,2003.0,,1.0,,,,,1.0,,,,,,37.79825,-122.244258
412593,2003.0,,1.0,,,,,1.0,,,,,,37.79833,-122.2815
412594,2003.0,1.0,,,1.0,,1.0,,,,,,,37.800114,-122.26714299999999
412595,2003.0,,1.0,,,,,1.0,,,,,,37.801083,-122.24701100000001
412596,2003.0,1.0,,,1.0,,,,,,,,,37.802279,-122.23151200000001
412597,2003.0,1.0,,,,1.0,,,,,,,,37.80272,-122.28799
412598,2003.0,1.0,,,,1.0,,,,,,,,37.801061,-122.262805
412600,2003.0,,1.0,,,,,1.0,,,,,,37.810390000000005,-122.2716
412601,2003.0,,1.0,,,,,,1.0,,,,,37.810646999999996,-122.24690600000001
412602,2003.0,,1.0,,,,,,1.0,,,,,37.811476,-122.242126
412603,2003.0,,1.0,,,,,,1.0,,,,,37.811623,-122.256667
412604,2003.0,1.0,,,1.0,,,,,,,,,37.817547999999995,-122.274216
412605,2003.0,,1.0,,,,,1.0,,,,,,37.822659,-122.254552
412606,2003.0,,1.0,,,,,1.0,,,,,,37.823751,-122.277602
412607,2003.0,1.0,,,,1.0,,,,,,,,37.824959,-122.259235
412608,2003.0,,1.0,,,,,,,,,,,37.825889000000004,-122.25298799999999
412609,2003.0,,1.0,,,,,,1.0,,,,,37.826722,-122.25033400000001
412610,2003.0,1.0,,,,1.0,,,,,,,,37.828412,-122.259694
412611,2003.0,,1.0,,,,,,1.0,,,,,37.830579,-122.275281
412612,2003.0,,1.0,,,,,,,,,,,37.834595,-122.249725
412613,2003.0,,1.0,,,,,,1.0,,,,,37.8422,-122.26215
412614,2003.0,,1.0,,,,,,1.0,,,,,37.84468,-122.27118999999999
412615,2003.0,,1.0,,,,,1.0,,,,,,37.845940999999996,-122.266449
412616,2003.0,,1.0,,,,,1.0,,,,,,37.849184,-122.25438500000001
412617,2003.0,,1.0,,,,,,,,,,,37.862544,-122.23788
412618,2003.0,1.0,,,,1.0,,,,,,,,37.792645,-122.214398
412619,2003.0,,1.0,,,,,,1.0,,,,,37.793294,-122.21901299999999
412620,2003.0,,1.0,,,,,1.0,,,,,,37.794708,-122.21103600000001
412621,2003.0,,1.0,,,,,,1.0,,,,,37.795937,-122.206775
412622,2003.0,,1.0,,,,,1.0,,,,,,37.795937,-122.206775
412623,2003.0,,1.0,,,,,1.0,,,,,,37.796663,-122.21310700000001
412624,2003.0,,1.0,,,,,,1.0,,,,,37.805061,-122.20905900000001
412631,2003.0,1.0,,,1.0,,,,,,,,,37.8055,-122.18799999999999
412632,2003.0,,1.0,,,,,1.0,,,,,,37.781769,-122.236204
412633,2003.0,,1.0,,,,,,1.0,,,,,37.783064,-122.23037099999999
412634,2003.0,,1.0,,,,,,1.0,,,,,37.728862,-122.19793200000001
412636,2003.0,,1.0,,,,,1.0,,,,,,37.737509,-122.17358700000001
412637,2003.0,,1.0,,,,,,,,,,,37.742064,-122.194791
412638,2003.0,1.0,,,1.0,,1.0,,,,,,,37.760758,-122.19899199999999
412639,2003.0,1.0,,,,1.0,,,,,,,,37.761959000000004,-122.19740700000001
412640,2003.0,,1.0,,,,,1.0,,,,,,37.74637,-122.17228999999999
412641,2003.0,,1.0,,,,,,1.0,,,,,37.750096,-122.16578
412642,2003.0,,1.0,,,,,,1.0,,,,,37.752744,-122.16673600000001
412643,2003.0,,1.0,,,,,1.0,,,,,,37.753535,-122.18503
412644,2003.0,,1.0,,,,,1.0,,,,,,37.756333000000005,-122.16707199999999
412645,2003.0,,1.0,,,,,,1.0,,,,,37.757057,-122.187353
412646,2003.0,,1.0,,,,,,,,,,,37.759465999999996,-122.185718
412647,2003.0,,1.0,,,,,,1.0,,,,,37.76166,-122.190651
412648,2003.0,,1.0,,,,,1.0,,,,,,37.764534000000005,-122.18829
412650,2003.0,,1.0,,,,,,1.0,,,,,37.77166,-122.21382
412651,2003.0,,1.0,,,,,,1.0,,,,,37.774187,-122.221721
412652,2003.0,,1.0,,,,,,1.0,,,,,37.774187,-122.221721
412653,2003.0,,1.0,,,,,,,,,,,37.776697,-122.223891
412654,2003.0,1.0,,,1.0,,1.0,,,,,,,37.777352,-122.208145
412656,2003.0,,1.0,,,,,,1.0,,,,,37.78503,-122.2064
412658,2003.0,,1.0,,,,,,1.0,,,,,37.771194,-122.17272700000001
412659,2003.0,,1.0,,,,,1.0,,,,,,37.751666,-122.15956499999999
412660,2003.0,,1.0,,,,,,,,,,,37.763567,-122.16016100000002
412661,2003.0,,1.0,,,,,,,,,,,37.775513000000004,-122.16591399999999
412662,2003.0,,1.0,,,,,1.0,,,,,,37.794474,-122.24098300000001
412663,2003.0,,1.0,,,,,,,,,,,37.796469,-122.272047
412664,2003.0,,1.0,,,,,,1.0,,,,,37.797373,-122.22998899999999
412665,2003.0,,1.0,,,,,,1.0,,,,,37.797228000000004,-122.277065
412666,2003.0,,1.0,,,,,,1.0,,,,,37.798933,-122.29190700000001
412667,2003.0,,1.0,,,,,,,,,,,37.799744,-122.251906
412668,2003.0,,1.0,,,,,1.0,,,,,,37.80093,-122.24808
412669,2003.0,,1.0,,,,,,,,,,,37.803329999999995,-122.23888999999998
412670,2003.0,,1.0,,,,,,,,,,,37.802991,-122.277221
412671,2003.0,,1.0,,,,,1.0,,,,,,37.80581,-122.26361000000001
412672,2003.0,,1.0,,,,,,1.0,,,,,37.806488,-122.274351
412673,2003.0,,1.0,,,,,1.0,,,,,,37.80754,-122.24948899999998
412674,2003.0,1.0,,,1.0,,,,,,,,,37.808046000000004,-122.274061
412675,2003.0,,1.0,,,,,,1.0,,,,,37.809409,-122.31221299999999
412676,2003.0,,1.0,,,,,1.0,,,,,,37.809344,-122.29744299999999
412677,2003.0,1.0,,,,1.0,,,,,,,,37.809903999999996,-122.24448500000001
412679,2003.0,,1.0,,,,,,,,,,,37.810652000000005,-122.29961399999999
412680,2003.0,,1.0,,,,,1.0,,,,,,37.811867,-122.279307
412682,2003.0,,1.0,,,,,1.0,,,,,,37.814963,-122.268565
412683,2003.0,,1.0,,,,,,1.0,,,,,37.823240000000006,-122.25823100000001
412684,2003.0,,1.0,,,,,,1.0,,,,,37.823724,-122.25584599999999
412685,2003.0,,1.0,,,,,,1.0,,,,,37.826375,-122.25652099999999
412686,2003.0,1.0,,,,1.0,,,,,,,,37.827839000000004,-122.288564
412688,2003.0,,1.0,,,,,,1.0,,,,,37.839289,-122.27621200000002
412689,2003.0,1.0,,,,1.0,,,,,,,,37.843287,-122.25151299999999
412690,2003.0,,1.0,,,,,,1.0,,,,,37.84468,-122.26201999999999
412691,2003.0,,1.0,,,,,1.0,,,,,,37.845686,-122.25008000000001
412692,2003.0,,1.0,,,,,1.0,,,,,,37.84749,-122.28275
412693,2003.0,,1.0,,,,,1.0,,,,,,37.793095,-122.202569
412694,2003.0,,1.0,,,,,1.0,,,,,,37.793914,-122.19396699999999
412695,2003.0,,1.0,,,,,1.0,,,,,,37.793914,-122.19396699999999
412696,2003.0,,1.0,,,,,,1.0,,,,,37.806039,-122.202203
412697,2003.0,,1.0,,,,,1.0,,,,,,37.810093,-122.20882399999999
412699,2003.0,1.0,,,1.0,,,,,,,,,37.7513,-122.133
412700,2003.0,1.0,,,1.0,,,,,,,,,37.7995,-122.23700000000001
412702,2003.0,1.0,,,1.0,,,,,,,,,37.8454,-122.266
412705,2003.0,1.0,,,1.0,,,,,,,,,37.7898,-122.185
412709,2003.0,1.0,,,,1.0,,,,,,,,37.7991,-122.26700000000001
412715,2003.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
412716,2003.0,1.0,,,1.0,,,,,,,,,37.7783,-122.23100000000001
412717,2003.0,1.0,,,,1.0,,,,,,,,37.790433,-122.23057299999999
412718,2003.0,,1.0,,,,,1.0,,,,,,37.790929999999996,-122.2482
412719,2003.0,,1.0,,,,,,,,,,,37.717215,-122.21118799999999
412720,2003.0,1.0,,,1.0,,,,,,,,,37.731407,-122.185907
412721,2003.0,,1.0,,,,,,,,,,,37.737992,-122.200557
412723,2003.0,,1.0,,,,,,1.0,,,,,37.754821,-122.19791000000001
412724,2003.0,,1.0,,,,,,,,,,,37.745952,-122.195885
412725,2003.0,,1.0,,,,,1.0,,,,,,37.748692,-122.196124
412727,2003.0,,1.0,,,,,,1.0,,,,,37.751661999999996,-122.186497
412728,2003.0,1.0,,,1.0,,,,,,,,,37.752207,-122.166086
412729,2003.0,,1.0,,,,,1.0,,,,,,37.756501,-122.166715
412730,2003.0,,1.0,,,,,,1.0,,,,,37.761140000000005,-122.18714399999999
412731,2003.0,,1.0,,,,,,1.0,,,,,37.765986,-122.17063700000001
412732,2003.0,,1.0,,,,,1.0,,,,,,37.77316,-122.21593
412733,2003.0,,1.0,,,,,1.0,,,,,,37.773382,-122.21236
412734,2003.0,1.0,,,1.0,,,,,,,,,37.776509000000004,-122.206556
412735,2003.0,,1.0,,,,,,,,,,,37.777608,-122.22575900000001
412736,2003.0,,1.0,,,,,1.0,,,,,,37.78138,-122.22366000000001
412737,2003.0,1.0,,,1.0,,,,,,,,,37.782157,-122.21904599999999
412738,2003.0,,1.0,,,,,1.0,,,,,,37.784674,-122.209748
412739,2003.0,,1.0,,,,,,1.0,,,,,37.785041,-122.215281
412740,2003.0,,1.0,,,,,1.0,,,,,,37.787387,-122.203125
412741,2003.0,,1.0,,,,,,1.0,,,,,37.790934,-122.213793
412742,2003.0,,1.0,,,,,1.0,,,,,,37.792163,-122.20948
412743,2003.0,,1.0,,,,,,1.0,,,,,37.78812,-122.19443999999999
412745,2003.0,,1.0,,,,,1.0,,,,,,37.750359,-122.161128
412747,2003.0,1.0,,,1.0,,,,,,,,,37.762009,-122.163882
412748,2003.0,,1.0,,,,,1.0,,,,,,37.794090000000004,-122.2473
412749,2003.0,,1.0,,,,,,1.0,,,,,37.800948,-122.246121
412750,2003.0,1.0,,,,1.0,,,,,,,,37.800351,-122.271809
412751,2003.0,1.0,,,,1.0,,,,,,,,37.805197,-122.24570800000001
412752,2003.0,,1.0,,,,,,,,,,,37.805065,-122.27302399999999
412753,2003.0,1.0,,,1.0,,,,,,,,,37.805739,-122.274716
412754,2003.0,,1.0,,,,,1.0,,,,,,37.806102,-122.298676
412756,2003.0,,1.0,,,,,1.0,,,,,,37.807320000000004,-122.241018
412757,2003.0,,1.0,,,,,,,,,,,37.806776,-122.265638
412759,2003.0,,1.0,,,,,,1.0,,,,,37.808926,-122.23271899999999
412761,2003.0,,1.0,,,,,1.0,,,,,,37.80977,-122.2958
412762,2003.0,,1.0,,,,,,,,,,,37.810684,-122.244423
412763,2003.0,,1.0,,,,,,,,,,,37.810003,-122.29494
412765,2003.0,,1.0,,,,,,1.0,,,,,37.812422999999995,-122.270476
412768,2003.0,,1.0,,,,,1.0,,,,,,37.813369,-122.269725
412769,2003.0,,1.0,,,,,,1.0,,,,,37.815874,-122.26405
412770,2003.0,,1.0,,,,,1.0,,,,,,37.815868,-122.273541
412772,2003.0,,1.0,,,,,1.0,,,,,,37.81777,-122.26676299999998
412773,2003.0,,1.0,,,,,1.0,,,,,,37.817444,-122.25896000000002
412774,2003.0,,1.0,,,,,,1.0,,,,,37.820805,-122.26291599999999
412775,2003.0,,1.0,,,,,,1.0,,,,,37.821708,-122.305939
412777,2003.0,1.0,,,,1.0,,,,,,,,37.825465,-122.27768799999998
412778,2003.0,,1.0,,,,,,1.0,,,,,37.826574,-122.26019699999999
412779,2003.0,1.0,,,1.0,,,,,,,,,37.826824,-122.26245800000001
412780,2003.0,1.0,,,,1.0,,,,,,,,37.829068,-122.262105
412781,2003.0,1.0,,,,1.0,,,,,,,,37.843208000000004,-122.260927
412782,2003.0,,1.0,,,,,,,,,,,37.846596999999996,-122.282481
412784,2003.0,,1.0,,,,,,,,,,,37.79994,-122.21495
412785,2003.0,,1.0,,,,,,1.0,,,,,37.806889,-122.20246000000002
412787,2003.0,,1.0,,,,,,1.0,,,,,37.812684999999995,-122.19878899999999
412791,2003.0,,1.0,,,,,,,,,,,37.7898,-122.185
412796,2003.0,,1.0,,,,,1.0,,,,,,37.78635,-122.23877
412797,2003.0,,1.0,,,,,,1.0,,,,,37.78799,-122.239966
412798,2003.0,1.0,,,,1.0,,,,,,,,37.789156,-122.243321
412800,2003.0,,1.0,,,,,,,,,,,37.737509,-122.17358700000001
412801,2003.0,,1.0,,,,,1.0,,,,,,37.73791,-122.1789
412802,2003.0,,1.0,,,,,1.0,,,,,,37.739067,-122.192842
412803,2003.0,,1.0,,,,,,1.0,,,,,37.74172,-122.168125
412804,2003.0,,1.0,,,,,,,,,,,37.744126,-122.20328400000001
412805,2003.0,,1.0,,,,,,1.0,,,,,37.740679,-122.193044
412806,2003.0,,1.0,,,,,,1.0,,,,,37.74361,-122.17022
412807,2003.0,,1.0,,,,,,,,,,,37.742742,-122.164382
412808,2003.0,,1.0,,,,,1.0,,,,,,37.763756,-122.203126
412809,2003.0,,1.0,,,,,1.0,,,,,,37.764340000000004,-122.19882
412810,2003.0,1.0,,,,1.0,,,,,,,,37.76447,-122.19883
412811,2003.0,,1.0,,,,,,1.0,,,,,37.74881,-122.180476
412812,2003.0,,1.0,,,,,1.0,,,,,,37.753510999999996,-122.168648
412813,2003.0,1.0,,,1.0,,,,,,,,,37.75371,-122.17783
412814,2003.0,,1.0,,,,,1.0,,,,,,37.755145,-122.176988
412816,2003.0,1.0,,,1.0,,,,,,,,,37.761308,-122.18777800000001
412817,2003.0,,1.0,,,,,1.0,,,,,,37.769186,-122.21746100000001
412818,2003.0,,1.0,,,,,1.0,,,,,,37.77126,-122.2128
412819,2003.0,1.0,,,,1.0,,,,,,,,37.772529999999996,-122.21542
412820,2003.0,1.0,,,,1.0,,,,,,,,37.774516,-122.22174199999999
412821,2003.0,,1.0,,,,,,,,,,,37.778773,-122.22598400000001
412822,2003.0,,1.0,,,,,1.0,,,,,,37.778937,-122.19911499999999
412823,2003.0,1.0,,,1.0,,,,,,,,,37.784579,-122.226808
412824,2003.0,,1.0,,,,,,1.0,,,,,37.785796999999995,-122.226481
412825,2003.0,1.0,,,,1.0,,,,,,,,37.787502,-122.22158700000001
412826,2003.0,,1.0,,,,,,,,,,,37.768463,-122.19266100000002
412827,2003.0,,1.0,,,,,1.0,,,,,,37.769521000000005,-122.184753
