,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
385830,2004.0,,1.0,,,,,1.0,,,,,,37.750445,-122.18046399999999
385831,2004.0,,1.0,,,,,,1.0,,,,,37.760298999999996,-122.18032099999999
385832,2004.0,,1.0,,,,,1.0,,,,,,37.762561,-122.182666
385834,2004.0,,1.0,,,,,,1.0,,,,,37.779990999999995,-122.22013899999999
385835,2004.0,,1.0,,,,,,1.0,,,,,37.78286,-122.201952
385836,2004.0,,1.0,,,,,,1.0,,,,,37.786784999999995,-122.21295500000001
385837,2004.0,,1.0,,,,,,1.0,,,,,37.790234000000005,-122.211251
385838,2004.0,,1.0,,,,,1.0,,,,,,37.768941999999996,-122.182347
385839,2004.0,,1.0,,,,,,1.0,,,,,37.788717999999996,-122.191511
385840,2004.0,,1.0,,,,,,1.0,,,,,37.752358,-122.12324299999999
385841,2004.0,,1.0,,,,,1.0,,,,,,37.75268,-122.16428
385842,2004.0,,1.0,,,,,,1.0,,,,,37.770681,-122.162054
385843,2004.0,1.0,,,,1.0,,,,,,,,37.795085,-122.23509299999999
385845,2004.0,,1.0,,,,,,1.0,,,,,37.797947,-122.27786100000002
385846,2004.0,,1.0,,,,,,1.0,,,,,37.798404,-122.23586100000001
385847,2004.0,,1.0,,,,,,,,,,,37.798503000000004,-122.25145400000001
385848,2004.0,,1.0,,,,,,1.0,,,,,37.79659,-122.305443
385849,2004.0,,1.0,,,,,1.0,,,,,,37.800837,-122.264404
385850,2004.0,,1.0,,,,,,,,,,,37.804386,-122.25099099999998
385851,2004.0,,1.0,,,,,1.0,,,,,,37.805068,-122.24638999999999
385852,2004.0,,1.0,,,,,,1.0,,,,,37.806709000000005,-122.26939899999999
385853,2004.0,1.0,,,,1.0,,,,,,,,37.808871,-122.290747
385854,2004.0,,1.0,,,,,,,,,,,37.809869,-122.265851
385855,2004.0,1.0,,,1.0,,,,,,,,,37.812212,-122.26631499999999
385856,2004.0,,1.0,,,,,,1.0,,,,,37.807843,-122.292556
385857,2004.0,1.0,,,,1.0,,,,,,,,37.813925,-122.274302
385858,2004.0,,1.0,,,,,,1.0,,,,,37.815507000000004,-122.24718100000001
385859,2004.0,,1.0,,,,,,,,,,,37.815886,-122.25376200000001
385860,2004.0,,1.0,,,,,,1.0,,,,,37.81698,-122.27068
385861,2004.0,,1.0,,,,,,1.0,,,,,37.81842,-122.25138000000001
385862,2004.0,,1.0,,,,,,1.0,,,,,37.82225,-122.255807
385863,2004.0,,1.0,,,,,,1.0,,,,,37.825178,-122.250845
385864,2004.0,,1.0,,,,,1.0,,,,,,37.827325,-122.27443899999999
385865,2004.0,,1.0,,,,,1.0,,,,,,37.828301,-122.24824
385866,2004.0,,1.0,,,,,,,,,,,37.834635999999996,-122.268098
385867,2004.0,,1.0,,,,,,,,,,,37.835068,-122.269049
385868,2004.0,,1.0,,,,,,,,,,,37.838443,-122.280197
385869,2004.0,,1.0,,,,,1.0,,,,,,37.841440000000006,-122.25945
385870,2004.0,,1.0,,,,,1.0,,,,,,37.84154,-122.25938000000001
385871,2004.0,,1.0,,,,,1.0,,,,,,37.841838,-122.27044699999999
385872,2004.0,,1.0,,,,,1.0,,,,,,37.864453000000005,-122.231852
385873,2004.0,,1.0,,,,,1.0,,,,,,37.792512,-122.21864
385874,2004.0,,1.0,,,,,,1.0,,,,,37.795204999999996,-122.217601
385875,2004.0,1.0,,,1.0,,1.0,,,,,,,37.795861,-122.207223
385876,2004.0,,1.0,,,,,1.0,,,,,,37.796388,-122.19296899999999
385877,2004.0,,1.0,,,,,,,,,,,37.799325,-122.195002
385878,2004.0,,1.0,,,,,,,,,,,37.804562,-122.22686399999999
385879,2004.0,,1.0,,,,,1.0,,,,,,37.830413,-122.21892700000001
385880,2004.0,,1.0,,,,,,,,,,,37.835406,-122.19846799999999
385884,2004.0,1.0,,,1.0,,,,,,,,,37.8043,-122.31200000000001
385888,2004.0,1.0,,,1.0,,,,,,,,,37.7944,-122.23100000000001
385889,2004.0,1.0,,,1.0,,,,,,,,,37.8055,-122.18799999999999
385893,2004.0,1.0,,,1.0,,,,,,,,,37.774,-122.221
385894,2004.0,,1.0,,,,,1.0,,,,,,37.786592999999996,-122.228102
385896,2004.0,,1.0,,,,,,1.0,,,,,37.789153999999996,-122.23616200000001
385897,2004.0,,1.0,,,,,1.0,,,,,,37.72894,-122.178526
385898,2004.0,,1.0,,,,,1.0,,,,,,37.730154,-122.198803
385899,2004.0,,1.0,,,,,1.0,,,,,,37.733556,-122.19126499999999
385901,2004.0,,1.0,,,,,1.0,,,,,,37.741533000000004,-122.158624
385902,2004.0,,1.0,,,,,1.0,,,,,,37.767405,-122.20019599999999
385903,2004.0,,1.0,,,,,,,,,,,37.7454,-122.19595
385904,2004.0,,1.0,,,,,,1.0,,,,,37.747799,-122.18452099999999
385905,2004.0,,1.0,,,,,1.0,,,,,,37.752925,-122.17863700000001
385906,2004.0,,1.0,,,,,1.0,,,,,,37.752976000000004,-122.17897099999999
385909,2004.0,,1.0,,,,,,1.0,,,,,37.763412,-122.184445
385910,2004.0,,1.0,,,,,1.0,,,,,,37.768046000000005,-122.19633799999998
385911,2004.0,,1.0,,,,,1.0,,,,,,37.774395,-122.216677
385912,2004.0,,1.0,,,,,1.0,,,,,,37.775736,-122.217463
385913,2004.0,,1.0,,,,,1.0,,,,,,37.777,-122.201986
385914,2004.0,,1.0,,,,,,1.0,,,,,37.779582,-122.21646499999999
385915,2004.0,,1.0,,,,,,1.0,,,,,37.779627000000005,-122.198201
385916,2004.0,,1.0,,,,,,1.0,,,,,37.782605,-122.21109299999999
385917,2004.0,1.0,,,1.0,,,,,,,,,37.784643,-122.227379
385918,2004.0,,1.0,,,,,,1.0,,,,,37.786491999999996,-122.210303
385919,2004.0,,1.0,,,,,1.0,,,,,,37.787234000000005,-122.21399699999999
385920,2004.0,,1.0,,,,,,1.0,,,,,37.790014,-122.207811
385921,2004.0,,1.0,,,,,1.0,,,,,,37.772884999999995,-122.177035
385922,2004.0,,1.0,,,,,,1.0,,,,,37.787068,-122.19353000000001
385923,2004.0,1.0,,,1.0,,1.0,,,,,,,37.757519,-122.164791
385924,2004.0,1.0,,,,1.0,,,,,,,,37.762698,-122.16481200000001
385926,2004.0,,1.0,,,,,,1.0,,,,,37.7927,-122.23801999999999
385928,2004.0,,1.0,,,,,1.0,,,,,,37.800196,-122.24598999999999
385929,2004.0,,1.0,,,,,,,,,,,37.799595000000004,-122.25693899999999
385930,2004.0,,1.0,,,,,,1.0,,,,,37.800452,-122.233731
385932,2004.0,1.0,,,,1.0,,,,,,,,37.802616,-122.24200800000001
385935,2004.0,1.0,,,,1.0,,,,,,,,37.804812,-122.269948
385936,2004.0,,1.0,,,,,,1.0,,,,,37.805868,-122.312252
385937,2004.0,,1.0,,,,,1.0,,,,,,37.80777,-122.26794
385938,2004.0,,1.0,,,,,1.0,,,,,,37.81087,-122.23543400000001
385939,2004.0,,1.0,,,,,1.0,,,,,,37.811105,-122.25118700000002
385940,2004.0,,1.0,,,,,,1.0,,,,,37.800948,-122.246121
385941,2004.0,,1.0,,,,,,,,,,,37.811867,-122.279307
385942,2004.0,,1.0,,,,,,1.0,,,,,37.812498,-122.25536699999999
385943,2004.0,1.0,,,,1.0,,,,,,,,37.81307,-122.27441999999999
385944,2004.0,,1.0,,,,,1.0,,,,,,37.815989,-122.259597
385945,2004.0,,1.0,,,,,,,,,,,37.818596,-122.255721
385946,2004.0,,1.0,,,,,,1.0,,,,,37.819653,-122.251046
385947,2004.0,1.0,,,,1.0,,,,,,,,37.819677,-122.27090700000001
385948,2004.0,,1.0,,,,,1.0,,,,,,37.822044,-122.261847
385949,2004.0,,1.0,,,,,,1.0,,,,,37.825465,-122.27768799999998
385950,2004.0,1.0,,,,1.0,,,,,,,,37.825465,-122.27768799999998
385951,2004.0,,1.0,,,,,1.0,,,,,,37.827257,-122.249459
385952,2004.0,1.0,,,,1.0,,,,,,,,37.827308,-122.27721499999998
385953,2004.0,,1.0,,,,,1.0,,,,,,37.827662,-122.249831
385955,2004.0,1.0,,,,1.0,,,,,,,,37.830242999999996,-122.27101499999999
385957,2004.0,,1.0,,,,,1.0,,,,,,37.842856,-122.27766100000001
385958,2004.0,,1.0,,,,,1.0,,,,,,37.843948,-122.26661000000001
385959,2004.0,1.0,,,1.0,,,,,,,,,37.84659,-122.28246999999999
385960,2004.0,,1.0,,,,,1.0,,,,,,37.860918,-122.237779
385962,2004.0,,1.0,,,,,1.0,,,,,,37.793845000000005,-122.17706399999999
385963,2004.0,,1.0,,,,,1.0,,,,,,37.796517,-122.214281
385964,2004.0,,1.0,,,,,,1.0,,,,,37.796871,-122.19733500000001
385965,2004.0,,1.0,,,,,,1.0,,,,,37.825404,-122.19308600000001
385966,2004.0,,1.0,,,,,,,,,,,37.845192,-122.207251
385967,2004.0,,1.0,,,,,,1.0,,,,,,
385968,2004.0,,1.0,,,,,,,,,,,,
385969,2004.0,,1.0,,,,,,,,,,,,
385972,2004.0,1.0,,,1.0,,,,,,,,,37.8117,-122.256
385974,2004.0,,1.0,,,,,,,,,,,37.7273,-122.214
385978,2004.0,1.0,,,1.0,,,,,,,,,37.7674,-122.167
385983,2004.0,1.0,,,1.0,,,,,,,,,37.7393,-122.169
385984,2004.0,,1.0,,,,,1.0,,,,,,37.77708,-122.23528
385985,2004.0,,1.0,,,,,,1.0,,,,,37.780664,-122.228774
385987,2004.0,,1.0,,,,,,1.0,,,,,37.78792,-122.234604
385988,2004.0,,1.0,,,,,,,,,,,37.790652,-122.232198
385989,2004.0,,1.0,,,,,1.0,,,,,,37.730154,-122.198803
385990,2004.0,,1.0,,,,,1.0,,,,,,37.733035,-122.18106
385991,2004.0,,1.0,,,,,1.0,,,,,,37.735143,-122.197399
385992,2004.0,,1.0,,,,,,,,,,,37.749458000000004,-122.19625400000001
385993,2004.0,,1.0,,,,,1.0,,,,,,37.759349,-122.209581
385994,2004.0,,1.0,,,,,,1.0,,,,,37.750197,-122.186052
385995,2004.0,,1.0,,,,,,1.0,,,,,37.750893,-122.181772
385996,2004.0,,1.0,,,,,,1.0,,,,,37.752107,-122.16885500000001
385997,2004.0,,1.0,,,,,,1.0,,,,,37.752410999999995,-122.17375600000001
385999,2004.0,,1.0,,,,,1.0,,,,,,37.760011999999996,-122.175905
386000,2004.0,,1.0,,,,,1.0,,,,,,37.75935,-122.19200000000001
386001,2004.0,,1.0,,,,,,,,,,,37.76683,-122.19183000000001
386002,2004.0,,1.0,,,,,1.0,,,,,,37.767575,-122.17233999999999
386005,2004.0,,1.0,,,,,,,,,,,37.7792,-122.22476999999999
386007,2004.0,,1.0,,,,,,1.0,,,,,37.78196,-122.20801999999999
386009,2004.0,,1.0,,,,,,1.0,,,,,37.785522,-122.21446599999999
386010,2004.0,,1.0,,,,,,1.0,,,,,37.788895000000004,-122.223818
386011,2004.0,,1.0,,,,,,,,,,,37.771913,-122.191247
386012,2004.0,,1.0,,,,,,1.0,,,,,37.77267,-122.16964899999999
386013,2004.0,,1.0,,,,,,1.0,,,,,37.77519,-122.19211100000001
386014,2004.0,,1.0,,,,,,1.0,,,,,37.784822999999996,-122.187371
386015,2004.0,1.0,,,1.0,,1.0,,,,,,,37.749633,-122.1583
386016,2004.0,,1.0,,,,,,1.0,,,,,37.764786,-122.16458999999999
386017,2004.0,1.0,,,1.0,,,,,,,,,37.793883,-122.246346
386018,2004.0,,1.0,,,,,,1.0,,,,,37.794437,-122.240452
386019,2004.0,,1.0,,,,,,,,,,,37.796422,-122.25283400000001
386020,2004.0,1.0,,,,1.0,,,,,,,,37.797582,-122.279123
386021,2004.0,,1.0,,,,,,1.0,,,,,37.798903,-122.229417
386022,2004.0,,1.0,,,,,,1.0,,,,,37.801811,-122.246972
386023,2004.0,,1.0,,,,,,1.0,,,,,37.803115000000005,-122.25076100000001
386024,2004.0,,1.0,,,,,1.0,,,,,,37.803592,-122.266148
386025,2004.0,,1.0,,,,,,1.0,,,,,37.805868,-122.312252
386027,2004.0,,1.0,,,,,1.0,,,,,,37.80818,-122.300053
386028,2004.0,1.0,,,1.0,,,,,,,,,37.81031,-122.27345
386029,2004.0,,1.0,,,,,,1.0,,,,,37.810786,-122.313199
386030,2004.0,,1.0,,,,,,,,,,,37.811341999999996,-122.277492
386032,2004.0,,1.0,,,,,,1.0,,,,,37.813853,-122.245073
386033,2004.0,,1.0,,,,,1.0,,,,,,37.81564,-122.24928999999999
386034,2004.0,1.0,,,,1.0,,,,,,,,37.820772,-122.27368799999999
386035,2004.0,,1.0,,,,,1.0,,,,,,37.820939,-122.252991
386036,2004.0,,1.0,,,,,,,,,,,37.82248,-122.266173
386037,2004.0,,1.0,,,,,,,,,,,37.828691,-122.25836699999999
386038,2004.0,,1.0,,,,,1.0,,,,,,37.830298,-122.27433
386039,2004.0,,1.0,,,,,,1.0,,,,,37.833357,-122.25099099999998
386040,2004.0,1.0,,,,1.0,,,,,,,,37.844,-122.26533
386041,2004.0,,1.0,,,,,1.0,,,,,,37.845298,-122.281881
386042,2004.0,,1.0,,,,,,1.0,,,,,37.795411,-122.209753
386043,2004.0,,1.0,,,,,,1.0,,,,,37.796234999999996,-122.195324
386044,2004.0,,1.0,,,,,1.0,,,,,,37.80154,-122.220767
386045,2004.0,,1.0,,,,,,1.0,,,,,37.803141,-122.20918799999998
386046,2004.0,,1.0,,,,,,1.0,,,,,37.838039,-122.216504
386047,2004.0,,1.0,,,,,,,,,,,37.845257000000004,-122.207948
386055,2004.0,1.0,,,1.0,,,,,,,,,37.7583,-122.195
386058,2004.0,1.0,,,1.0,,,,,,,,,37.828,-122.25200000000001
386059,2004.0,,1.0,,,,,,1.0,,,,,37.8166,-122.30799999999999
386060,2004.0,,1.0,,,,,1.0,,,,,,37.784485,-122.23620600000001
386061,2004.0,,1.0,,,,,1.0,,,,,,37.785864000000004,-122.23276399999999
386062,2004.0,,1.0,,,,,1.0,,,,,,37.788579999999996,-122.230926
386063,2004.0,,1.0,,,,,1.0,,,,,,37.717215,-122.21118799999999
386064,2004.0,,1.0,,,,,,1.0,,,,,37.730779999999996,-122.18153000000001
386065,2004.0,,1.0,,,,,1.0,,,,,,37.735143,-122.197399
386066,2004.0,,1.0,,,,,,,,,,,37.74373,-122.1703
386067,2004.0,,1.0,,,,,1.0,,,,,,37.748752,-122.17746299999999
386068,2004.0,,1.0,,,,,1.0,,,,,,37.753765,-122.16806399999999
386069,2004.0,,1.0,,,,,1.0,,,,,,37.754881,-122.185069
386071,2004.0,,1.0,,,,,,,,,,,37.759039,-122.18226000000001
386072,2004.0,,1.0,,,,,1.0,,,,,,37.765233,-122.194052
386073,2004.0,,1.0,,,,,,1.0,,,,,37.766352000000005,-122.166647
386074,2004.0,,1.0,,,,,,1.0,,,,,37.768437,-122.22241799999999
386075,2004.0,1.0,,,,1.0,,,,,,,,37.775290000000005,-122.22122
386076,2004.0,1.0,,,,1.0,,,,,,,,37.77597,-122.22261999999999
386077,2004.0,,1.0,,,,,1.0,,,,,,37.777113,-122.20838400000001
386079,2004.0,,1.0,,,,,,1.0,,,,,37.779202000000005,-122.219068
386080,2004.0,,1.0,,,,,1.0,,,,,,37.782222,-122.203391
386081,2004.0,,1.0,,,,,1.0,,,,,,37.783049,-122.22341999999999
386082,2004.0,,1.0,,,,,,,,,,,37.784483,-122.210008
386083,2004.0,1.0,,,,1.0,,,,,,,,37.785844,-122.19694299999999
386084,2004.0,,1.0,,,,,1.0,,,,,,37.788087,-122.22294299999999
386085,2004.0,1.0,,,,1.0,,,,,,,,37.774246000000005,-122.18021499999999
386086,2004.0,,1.0,,,,,1.0,,,,,,37.778188,-122.19479399999999
386087,2004.0,,1.0,,,,,1.0,,,,,,37.778527000000004,-122.19486299999998
386088,2004.0,,1.0,,,,,,1.0,,,,,37.781203999999995,-122.195126
386089,2004.0,1.0,,,,1.0,,,,,,,,37.751596,-122.162681
386090,2004.0,,1.0,,,,,,,,,,,37.752555,-122.163968
386091,2004.0,,1.0,,,,,,1.0,,,,,37.75963,-122.160845
386092,2004.0,,1.0,,,,,1.0,,,,,,37.7634,-122.163509
386093,2004.0,,1.0,,,,,,1.0,,,,,37.76907,-122.160673
386094,2004.0,,1.0,,,,,1.0,,,,,,37.774093,-122.13901299999999
386095,2004.0,,1.0,,,,,1.0,,,,,,37.797582,-122.24327
386096,2004.0,,1.0,,,,,1.0,,,,,,37.799679,-122.26879
386097,2004.0,,1.0,,,,,,1.0,,,,,37.799781,-122.272548
386098,2004.0,,1.0,,,,,1.0,,,,,,37.801538,-122.263974
386099,2004.0,1.0,,,,1.0,,,,,,,,37.803488,-122.272373
386100,2004.0,1.0,,,,1.0,,,,,,,,37.803447999999996,-122.27127
386101,2004.0,1.0,,,1.0,,,,,,,,,37.80359,-122.300049
386102,2004.0,,1.0,,,,,,1.0,,,,,37.805065,-122.27302399999999
386103,2004.0,,1.0,,,,,,1.0,,,,,37.812656,-122.243073
386106,2004.0,1.0,,,,1.0,,,,,,,,37.814557,-122.278648
386107,2004.0,,1.0,,,,,1.0,,,,,,37.817962,-122.253852
386108,2004.0,1.0,,,1.0,,,,,,,,,37.817836,-122.27460400000001
386109,2004.0,,1.0,,,,,,1.0,,,,,37.819345,-122.249496
386110,2004.0,,1.0,,,,,,,,,,,37.820028,-122.258324
386111,2004.0,,1.0,,,,,1.0,,,,,,37.819653,-122.251046
386112,2004.0,,1.0,,,,,,,,,,,37.820805,-122.26291599999999
386113,2004.0,,1.0,,,,,,,,,,,37.82226,-122.26791999999999
386114,2004.0,,1.0,,,,,1.0,,,,,,37.82307,-122.26222
386115,2004.0,,1.0,,,,,1.0,,,,,,37.823547999999995,-122.287057
386116,2004.0,1.0,,,1.0,,1.0,,,,,,,37.823969,-122.285501
386117,2004.0,,1.0,,,,,1.0,,,,,,37.825796999999994,-122.28828
386118,2004.0,,1.0,,,,,,,,,,,37.826346,-122.252384
386119,2004.0,,1.0,,,,,1.0,,,,,,37.82676,-122.25634
386120,2004.0,,1.0,,,,,,,,,,,37.829531,-122.263079
386121,2004.0,1.0,,,,1.0,,,,,,,,37.833028999999996,-122.263355
386122,2004.0,,1.0,,,,,1.0,,,,,,37.83783,-122.27211000000001
386123,2004.0,,1.0,,,,,1.0,,,,,,37.838128000000005,-122.25137099999999
386124,2004.0,,1.0,,,,,,,,,,,37.842086,-122.269985
386125,2004.0,,1.0,,,,,1.0,,,,,,37.847143,-122.259344
386126,2004.0,,1.0,,,,,,,,,,,37.794988000000004,-122.196968
386127,2004.0,1.0,,,,1.0,,,,,,,,37.795996,-122.2119
386129,2004.0,,1.0,,,,,,1.0,,,,,37.798265,-122.18263999999999
386130,2004.0,,1.0,,,,,,1.0,,,,,37.798435999999995,-122.21032
386131,2004.0,1.0,,,1.0,,,,,,,,,37.798288,-122.21294099999999
386132,2004.0,,1.0,,,,,,,,,,,37.799608,-122.212498
386134,2004.0,,1.0,,,,,,,,,,,37.801392,-122.194042
386135,2004.0,,1.0,,,,,,1.0,,,,,37.809758,-122.22653799999999
386136,2004.0,,1.0,,,,,1.0,,,,,,37.815996000000005,-122.201072
386137,2004.0,,1.0,,,,,1.0,,,,,,37.828579,-122.193694
386138,2004.0,,1.0,,,,,,1.0,,,,,37.846869,-122.21265600000001
386140,2004.0,1.0,,,1.0,,,,,,,,,,
386142,2004.0,,1.0,,,,,,,,,,,,
386149,2004.0,1.0,,,1.0,,,,,,,,,37.8372,-122.273
386150,2004.0,1.0,,,1.0,,,,,,,,,37.8454,-122.266
386151,2004.0,,1.0,,,,,,1.0,,,,,37.7898,-122.185
386152,2004.0,1.0,,,1.0,,,,,,,,,37.8055,-122.18799999999999
386153,2004.0,1.0,,,,,,,,1.0,,,,,
386156,2004.0,1.0,,,1.0,,,,,,,,,37.7513,-122.133
386157,2004.0,,1.0,,,,,1.0,,,,,,37.782343,-122.22615800000001
386158,2004.0,,1.0,,,,,1.0,,,,,,37.789467,-122.23939399999999
386161,2004.0,,1.0,,,,,,1.0,,,,,37.734916,-122.175028
386162,2004.0,,1.0,,,,,1.0,,,,,,37.737632,-122.18794299999999
386163,2004.0,,1.0,,,,,,1.0,,,,,37.739836,-122.180426
386164,2004.0,,1.0,,,,,,,,,,,37.74368,-122.17042
386165,2004.0,,1.0,,,,,,,,,,,37.74368,-122.17042
386166,2004.0,,1.0,,,,,1.0,,,,,,37.752879,-122.210481
386167,2004.0,,1.0,,,,,,,,,,,37.760007,-122.19783600000001
386168,2004.0,,1.0,,,,,1.0,,,,,,37.76214,-122.197119
386169,2004.0,,1.0,,,,,1.0,,,,,,37.76214,-122.197119
386170,2004.0,,1.0,,,,,1.0,,,,,,37.765009,-122.21074399999999
386171,2004.0,,1.0,,,,,1.0,,,,,,37.767094,-122.20529199999999
386172,2004.0,,1.0,,,,,,,,,,,37.747046999999995,-122.17473700000001
386173,2004.0,,1.0,,,,,1.0,,,,,,37.748888,-122.183851
386174,2004.0,,1.0,,,,,1.0,,,,,,37.752354,-122.174908
386176,2004.0,,1.0,,,,,1.0,,,,,,37.756454999999995,-122.166132
386177,2004.0,,1.0,,,,,,,,,,,37.757954999999995,-122.18953
386178,2004.0,1.0,,,,1.0,,,,,,,,37.757509999999996,-122.18426000000001
386179,2004.0,,1.0,,,,,,1.0,,,,,37.761021,-122.194869
386180,2004.0,1.0,,,,1.0,,,,,,,,37.761587,-122.17356000000001
386181,2004.0,,1.0,,,,,1.0,,,,,,37.765999,-122.188098
386182,2004.0,1.0,,,,1.0,,,,,,,,37.766715000000005,-122.17526000000001
386183,2004.0,,1.0,,,,,1.0,,,,,,37.768083000000004,-122.2079
386184,2004.0,,1.0,,,,,1.0,,,,,,37.768437,-122.22241799999999
386185,2004.0,,1.0,,,,,,1.0,,,,,37.77817,-122.219218
386186,2004.0,,1.0,,,,,,1.0,,,,,37.781582,-122.21098300000001
386187,2004.0,,1.0,,,,,,,,,,,37.78862,-122.22065
386188,2004.0,,1.0,,,,,,1.0,,,,,37.79161,-122.20167
386189,2004.0,1.0,,,1.0,,,,,,,,,37.770538,-122.186399
386190,2004.0,,1.0,,,,,,,,,,,37.772861999999996,-122.196685
386192,2004.0,,1.0,,,,,1.0,,,,,,37.780375,-122.190389
386193,2004.0,,1.0,,,,,,1.0,,,,,37.784224,-122.191644
386194,2004.0,,1.0,,,,,1.0,,,,,,37.786435,-122.16836799999999
386195,2004.0,,1.0,,,,,1.0,,,,,,37.744731,-122.147405
386196,2004.0,,1.0,,,,,1.0,,,,,,37.74595,-122.15621000000002
386197,2004.0,,1.0,,,,,,,,,,,37.758555,-122.141279
386198,2004.0,,1.0,,,,,1.0,,,,,,37.769684000000005,-122.15206200000002
386199,2004.0,1.0,,,,1.0,,,,,,,,37.793681,-122.243081
386200,2004.0,,1.0,,,,,,1.0,,,,,37.797022999999996,-122.243959
386201,2004.0,1.0,,,1.0,,,,,,,,,37.801652000000004,-122.265
386202,2004.0,,1.0,,,,,1.0,,,,,,37.80636,-122.299347
386203,2004.0,,1.0,,,,,,,,,,,37.807272999999995,-122.266791
386204,2004.0,,1.0,,,,,1.0,,,,,,37.807476,-122.295244
386205,2004.0,,1.0,,,,,,,,,,,37.809346999999995,-122.25731999999999
386207,2004.0,,1.0,,,,,1.0,,,,,,37.812584,-122.288875
386208,2004.0,,1.0,,,,,1.0,,,,,,37.813908000000005,-122.24096399999999
386209,2004.0,,1.0,,,,,,1.0,,,,,37.813814,-122.27051999999999
386210,2004.0,,1.0,,,,,,1.0,,,,,37.814723,-122.259533
386211,2004.0,,1.0,,,,,,1.0,,,,,37.815652,-122.253502
386212,2004.0,,1.0,,,,,,1.0,,,,,37.817396,-122.28130700000001
386213,2004.0,,1.0,,,,,,1.0,,,,,37.817671999999995,-122.250354
386214,2004.0,,1.0,,,,,1.0,,,,,,37.817799,-122.27671000000001
386216,2004.0,,1.0,,,,,1.0,,,,,,37.820767,-122.248203
386217,2004.0,,1.0,,,,,1.0,,,,,,37.821609,-122.25634199999999
386218,2004.0,,1.0,,,,,1.0,,,,,,37.822308,-122.28262
386219,2004.0,,1.0,,,,,,1.0,,,,,37.825178,-122.250845
386220,2004.0,,1.0,,,,,,1.0,,,,,37.829743,-122.27
386223,2004.0,,1.0,,,,,,1.0,,,,,37.802143,-122.216307
386225,2004.0,1.0,,,1.0,,,,,,,,,37.7806,-122.191
386228,2004.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
386232,2004.0,,1.0,,,,,1.0,,,,,,37.814890000000005,-122.30254
386233,2004.0,1.0,,,1.0,,,,,,,,,37.824,-122.274
386234,2004.0,,1.0,,,,,,1.0,,,,,37.778110999999996,-122.230209
386235,2004.0,,1.0,,,,,1.0,,,,,,37.786852,-122.24323600000001
386236,2004.0,1.0,,,,1.0,,,,,,,,37.788584,-122.231645
386238,2004.0,1.0,,,1.0,,,,,,,,,37.725697,-122.18144299999999
386239,2004.0,,1.0,,,,,,,,,,,37.733432,-122.191156
386241,2004.0,,1.0,,,,,,1.0,,,,,37.738228,-122.166615
386242,2004.0,,1.0,,,,,,1.0,,,,,37.739459000000004,-122.157122
386243,2004.0,,1.0,,,,,,,,,,,37.740646999999996,-122.158129
386244,2004.0,,1.0,,,,,,,,,,,37.761946,-122.20361799999999
386245,2004.0,1.0,,,1.0,,,,,,,,,37.76565,-122.20136000000001
386246,2004.0,,1.0,,,,,1.0,,,,,,37.767405,-122.20019599999999
386247,2004.0,,1.0,,,,,,1.0,,,,,37.75,-122.18666
386248,2004.0,,1.0,,,,,1.0,,,,,,37.75287,-122.190417
386249,2004.0,,1.0,,,,,1.0,,,,,,37.75287,-122.190417
386250,2004.0,,1.0,,,,,,,,,,,37.755344,-122.18366200000001
386251,2004.0,,1.0,,,,,,1.0,,,,,37.758292,-122.16585500000001
386252,2004.0,,1.0,,,,,1.0,,,,,,37.758951,-122.177448
386253,2004.0,,1.0,,,,,1.0,,,,,,37.761546,-122.175528
386254,2004.0,,1.0,,,,,,1.0,,,,,37.764041,-122.17336999999999
386255,2004.0,,1.0,,,,,,1.0,,,,,37.764241999999996,-122.18185700000001
386256,2004.0,1.0,,,1.0,,,,,,,,,37.769315,-122.201231
386258,2004.0,,1.0,,,,,1.0,,,,,,37.777406,-122.222081
386259,2004.0,1.0,,,,1.0,,,,,,,,37.783476,-122.21498400000002
386261,2004.0,1.0,,,1.0,,,,,,,,,37.789274,-122.210093
386262,2004.0,,1.0,,,,,,1.0,,,,,37.791185999999996,-122.21701399999999
386263,2004.0,,1.0,,,,,,1.0,,,,,37.791290000000004,-122.21455
386264,2004.0,,1.0,,,,,,1.0,,,,,37.771035999999995,-122.171555
386265,2004.0,,1.0,,,,,,1.0,,,,,37.784624,-122.183899
386266,2004.0,1.0,,,1.0,,1.0,,,,,,,37.747147,-122.157428
386267,2004.0,,1.0,,,,,,,,,,,37.757001,-122.16458600000001
386268,2004.0,,1.0,,,,,1.0,,,,,,37.7627,-122.16431000000001
386269,2004.0,,1.0,,,,,,1.0,,,,,37.792269,-122.23508700000001
386271,2004.0,,1.0,,,,,,1.0,,,,,37.797933,-122.23306000000001
386272,2004.0,,1.0,,,,,1.0,,,,,,37.797459,-122.27993400000001
386273,2004.0,,1.0,,,,,1.0,,,,,,37.79792,-122.25588
386274,2004.0,,1.0,,,,,,,,,,,37.79977,-122.28676999999999
386275,2004.0,,1.0,,,,,,1.0,,,,,37.801361,-122.230143
386276,2004.0,,1.0,,,,,1.0,,,,,,37.801764,-122.252503
386278,2004.0,,1.0,,,,,1.0,,,,,,37.804829,-122.276754
386279,2004.0,,1.0,,,,,1.0,,,,,,37.807193,-122.248726
386280,2004.0,,1.0,,,,,1.0,,,,,,37.808840000000004,-122.29068999999998
